name transform change_limit value lower_bound upper_bound group scale offset dercom
per_f01239 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01240 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01241 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01242 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01243 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01244 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01245 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01246 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01247 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01248 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01249 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01250 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01251 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01252 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01253 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01254 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01255 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01256 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01257 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01258 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01259 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01260 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01261 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01262 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01263 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01264 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01265 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01266 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01267 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01268 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01269 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01270 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01271 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01272 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01273 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01274 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01275 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01276 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01277 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01278 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01279 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01280 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01281 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01282 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01283 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01284 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01285 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01286 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01287 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01288 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01289 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01290 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01291 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01292 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01293 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01294 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01295 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01296 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01297 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01298 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01299 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01300 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01301 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01302 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01303 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01304 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01305 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01306 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01307 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01308 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01309 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01310 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01311 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01312 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01313 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01314 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01315 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01316 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01317 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01318 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01319 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01320 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01321 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01322 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01323 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01324 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01325 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01326 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01327 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01328 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01329 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01330 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01331 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01332 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01333 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01334 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01335 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01336 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01337 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01338 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01339 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01340 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01341 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01342 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01343 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01344 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01345 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01346 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01347 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01348 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01349 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01350 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01351 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01352 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01353 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01354 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01355 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01356 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01357 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01358 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01359 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01360 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01361 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01362 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01363 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01364 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01365 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01366 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01367 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01368 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01369 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01370 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01371 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01372 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01373 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01374 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01375 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01376 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01377 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01378 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01379 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01380 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01381 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01382 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01383 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01384 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01385 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01386 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01387 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01388 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01389 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01390 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01391 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01392 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01393 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01394 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01395 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01396 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01397 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01398 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01399 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01400 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01401 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01402 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01403 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01404 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01405 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01406 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01407 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01408 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01409 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01410 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01411 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01412 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01413 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01414 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01415 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01416 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01417 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01418 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01419 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01420 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01421 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01422 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01423 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01424 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01425 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01426 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01427 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01428 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01429 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01430 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01431 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01432 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01433 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01434 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01435 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01436 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01437 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01438 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01439 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01440 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01441 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01442 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01443 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01444 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01445 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01446 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01447 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01448 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01449 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01450 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01451 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01452 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01453 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01454 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01455 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01456 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01457 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01458 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01459 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01460 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01461 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01462 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01463 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01464 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01465 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01466 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01467 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01468 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01469 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01470 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01471 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01472 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01473 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01474 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01475 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01476 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01477 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01478 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01479 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01480 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01481 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01482 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01483 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01484 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01485 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01486 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01487 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01488 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01489 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01490 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01491 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01492 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01493 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01494 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01495 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01496 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01497 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01498 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01499 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01500 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01501 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01502 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01503 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01504 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01505 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01506 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01507 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01508 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01509 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01510 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01511 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01512 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01513 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01514 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01515 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01516 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01517 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01518 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01519 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01520 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01521 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01522 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01523 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01524 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01525 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01526 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01527 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01528 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01529 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01530 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01531 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01532 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01533 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01534 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01535 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01536 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01537 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01538 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01539 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01540 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01541 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01542 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01543 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01544 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01545 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01546 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01547 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01548 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
