name transform change_limit value lower_bound upper_bound group scale offset dercom
per_m00924 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00925 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00926 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00927 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00928 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00929 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00930 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00931 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00932 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00933 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00934 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00935 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00936 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00937 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00938 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00939 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00940 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00941 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00942 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00943 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00944 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00945 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00946 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00947 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00948 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00949 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00950 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00951 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00952 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00953 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00954 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00955 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00956 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00957 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00958 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00959 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00960 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00961 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00962 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00963 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00964 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00965 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00966 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00967 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00968 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00969 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00970 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00971 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00972 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00973 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00974 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00975 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00976 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00977 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00978 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00979 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00980 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00981 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00982 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00983 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00984 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00985 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00986 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00987 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00988 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00989 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00990 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00991 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00992 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00993 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00994 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00995 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00996 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00997 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00998 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m00999 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01000 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01001 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01002 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01003 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01004 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01005 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01006 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01007 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01008 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01009 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01010 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01011 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01012 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01013 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01014 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01015 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01016 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01017 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01018 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01019 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01020 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01021 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01022 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01023 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01024 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01025 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01026 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01027 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01028 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01029 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01030 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01031 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01032 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01033 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01034 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01035 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01036 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01037 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01038 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01039 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01040 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01041 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01042 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01043 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01044 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01045 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01046 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01047 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01048 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01049 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01050 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01051 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01052 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01053 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01054 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01055 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01056 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01057 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01058 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01059 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01060 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01061 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01062 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01063 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01064 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01065 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01066 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01067 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01068 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01069 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01070 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01071 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01072 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01073 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01074 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01075 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01076 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01077 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01078 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01079 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01080 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01081 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01082 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01083 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01084 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01085 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01086 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01087 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01088 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01089 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01090 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01091 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01092 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01093 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01094 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01095 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01096 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01097 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01098 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01099 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01100 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01101 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01102 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01103 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01104 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01105 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01106 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01107 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01108 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01109 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01110 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01111 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01112 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01113 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01114 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01115 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01116 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01117 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01118 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01119 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01120 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01121 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01122 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01123 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01124 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01125 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01126 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01127 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01128 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01129 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01130 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01131 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01132 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01133 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01134 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01135 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01136 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01137 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01138 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01139 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01140 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01141 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01142 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01143 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01144 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01145 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01146 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01147 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01148 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01149 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01150 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01151 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01152 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01153 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01154 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01155 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01156 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01157 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01158 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01159 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01160 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01161 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01162 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01163 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01164 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01165 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01166 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01167 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01168 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01169 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01170 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01171 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01172 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01173 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01174 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01175 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01176 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01177 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01178 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01179 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01180 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01181 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01182 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01183 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01184 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01185 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01186 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01187 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01188 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01189 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01190 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01191 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01192 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01193 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01194 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01195 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01196 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01197 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01198 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01199 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01200 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01201 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01202 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01203 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01204 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01205 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01206 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01207 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01208 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01209 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01210 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01211 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01212 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01213 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01214 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01215 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01216 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01217 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01218 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01219 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01220 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01221 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01222 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01223 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01224 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01225 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01226 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01227 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01228 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01229 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01230 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01231 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01232 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01233 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
