name transform change_limit value lower_bound upper_bound group scale offset dercom
emm_m01423 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01424 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01425 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01426 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01427 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01428 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01429 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01430 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01431 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01432 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01433 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01434 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01435 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01436 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01437 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01438 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01439 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01440 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01441 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01442 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01443 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01444 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01445 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01446 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01447 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01448 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01449 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01450 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01451 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01452 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01453 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01454 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01455 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01456 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01457 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01458 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01459 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01460 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01461 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01462 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01463 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01464 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01465 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01466 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01467 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01468 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01469 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01470 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01471 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01472 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01473 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01474 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01475 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01476 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01477 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01478 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01479 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01480 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01481 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01482 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01483 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01484 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01485 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01486 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01487 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01488 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01489 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01490 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01491 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01492 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01493 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01494 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01495 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01496 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01497 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01498 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01499 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01500 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01501 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01502 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01503 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01504 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01505 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01506 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01507 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01508 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01509 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01510 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01511 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01512 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01513 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01514 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01515 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01516 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01517 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01518 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01519 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01520 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01521 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01522 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01523 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01524 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01525 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01526 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01527 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01528 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01529 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01530 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01531 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01532 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01533 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01534 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01535 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01536 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01537 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01538 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01539 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01540 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01541 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01542 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01543 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01544 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01545 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01546 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01547 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01548 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01549 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01550 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01551 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01552 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01553 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01554 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01555 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01556 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01557 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01558 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01559 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01560 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01561 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01562 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01563 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01564 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01565 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01566 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01567 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01568 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01569 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01570 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01571 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01572 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01573 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01574 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01575 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01576 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01577 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01578 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01579 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01580 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01581 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01582 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01583 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01584 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01585 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01586 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01587 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01588 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01589 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01590 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01591 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01592 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01593 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01594 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01595 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01596 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01597 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01598 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01599 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01600 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01601 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01602 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01603 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01604 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01605 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01606 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01607 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01608 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01609 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01610 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01611 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01612 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01613 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01614 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01615 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01616 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01617 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01618 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01619 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01620 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01621 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01622 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01623 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01624 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01625 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01626 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01627 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01628 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01629 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01630 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01631 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01632 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01633 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01634 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01635 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01636 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01637 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01638 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01639 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01640 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01641 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01642 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01643 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01644 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01645 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01646 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01647 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01648 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01649 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01650 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01651 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01652 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01653 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01654 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01655 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01656 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01657 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01658 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01659 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01660 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01661 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01662 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01663 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01664 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01665 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01666 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01667 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01668 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01669 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01670 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01671 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01672 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01673 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01674 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
emm_m01675 fixed factor 1.0e-08 1.0e-11 1.0e-06 emm_m 1.0 0.0 1
