name transform change_limit value lower_bound upper_bound group scale offset dercom
por_f00767 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00768 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00769 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00770 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00771 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00772 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00773 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00774 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00775 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00776 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00777 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00778 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00779 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00780 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00781 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00782 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00783 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00784 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00785 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00786 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00787 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00788 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00789 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00790 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00791 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00792 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00793 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00794 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00795 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00796 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00797 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00798 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00799 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00800 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00801 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00802 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00803 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00804 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00805 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00806 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00807 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00808 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00809 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00810 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00811 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00812 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00813 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00814 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00815 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00816 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00817 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00818 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00819 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00820 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00821 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00822 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00823 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00824 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00825 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00826 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00827 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00828 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00829 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00830 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00831 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00832 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00833 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00834 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00835 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00836 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00837 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00838 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00839 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00840 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00841 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00842 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00843 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00844 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00845 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00846 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00847 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00848 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00849 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00850 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00851 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00852 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00853 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00854 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00855 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00856 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00857 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00858 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00859 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00860 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00861 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00862 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00863 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00864 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00865 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00866 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00867 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00868 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00869 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00870 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00871 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00872 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00873 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00874 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00875 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00876 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00877 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00878 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00879 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00880 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00881 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00882 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00883 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00884 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00885 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00886 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00887 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00888 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00889 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00890 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00891 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00892 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00893 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00894 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00895 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00896 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00897 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00898 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00899 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00900 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00901 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00902 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00903 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00904 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00905 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00906 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00907 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00908 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00909 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00910 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00911 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00912 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00913 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00914 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00915 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00916 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00917 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00918 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00919 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00920 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00921 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00922 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00923 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00924 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00925 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00926 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00927 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00928 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00929 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00930 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00931 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00932 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00933 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00934 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00935 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00936 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00937 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00938 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00939 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00940 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00941 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00942 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00943 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00944 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00945 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00946 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00947 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00948 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00949 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00950 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00951 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00952 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00953 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00954 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00955 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00956 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00957 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00958 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00959 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00960 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00961 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00962 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00963 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00964 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00965 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00966 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00967 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00968 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00969 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00970 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00971 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00972 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00973 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00974 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00975 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00976 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00977 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00978 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00979 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00980 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00981 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00982 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00983 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00984 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00985 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00986 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00987 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00988 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00989 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00990 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00991 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00992 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00993 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00994 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00995 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00996 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00997 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00998 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f00999 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01000 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01001 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01002 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01003 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01004 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01005 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01006 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01007 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01008 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01009 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01010 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01011 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01012 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01013 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01014 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01015 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01016 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01017 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01018 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01019 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01020 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01021 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01022 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01023 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01024 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01025 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01026 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01027 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01028 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01029 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01030 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01031 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01032 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01033 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01034 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01035 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01036 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01037 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01038 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01039 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01040 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01041 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01042 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01043 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01044 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01045 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01046 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01047 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01048 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01049 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01050 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01051 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01052 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01053 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01054 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01055 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01056 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01057 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01058 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01059 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01060 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01061 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01062 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01063 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01064 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01065 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01066 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01067 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01068 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01069 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01070 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01071 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01072 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01073 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01074 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01075 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01076 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01077 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01078 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01079 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01080 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01081 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01082 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01083 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01084 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01085 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01086 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01087 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01088 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01089 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01090 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01091 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01092 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01093 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01094 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01095 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01096 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01097 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01098 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01099 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01100 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01101 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01102 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01103 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01104 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01105 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01106 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01107 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01108 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01109 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01110 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01111 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01112 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01113 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01114 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01115 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01116 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01117 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01118 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01119 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01120 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01121 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01122 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01123 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01124 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01125 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01126 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01127 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01128 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01129 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01130 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01131 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01132 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01133 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01134 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01135 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01136 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01137 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01138 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01139 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01140 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01141 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01142 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01143 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01144 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01145 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01146 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01147 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01148 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01149 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01150 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01151 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01152 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01153 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
por_f01154 none relative 0.015 0.002 0.1 por_f 1.0 0.0 1
